2016-10-23T00:01:15.389Z - info: Redirecting to home page || anonymous user
2016-10-23T01:48:56.257Z - info: Fetching shopping cart items || user_id :580bfddfb576ee0b387452bf
2016-10-23T01:48:59.352Z - info: Deleting item from shopping cart || user_id :580bfddfb576ee0b387452bf
2016-10-23T01:54:48.551Z - info: Redirecting to shopping cart page || user_id :580bfddfb576ee0b387452bf
2016-10-23T01:54:49.570Z - info: Fetching shopping cart items || user_id :580bfddfb576ee0b387452bf
2016-10-23T01:54:53.574Z - info: Redirecting to shopping cart page || user_id :580bfdfab576ee0b387452c0
2016-10-23T01:54:54.447Z - info: Fetching shopping cart items || user_id :580bfdfab576ee0b387452c0
2016-10-23T01:54:57.186Z - info: Deleting item from shopping cart || user_id :580bfdfab576ee0b387452c0
2016-10-23T04:54:01.357Z - info: Error in auction process
2016-10-23T04:54:01.357Z - info: Error in auction process
2016-10-23T05:59:20.103Z - info: Redirecting to sell page || user_id :580bfddfb576ee0b387452bf
2016-10-23T05:59:37.384Z - info: storing item for sell page || user_id :580bfddfb576ee0b387452bf
2016-10-23T05:59:37.407Z - info: Inserting sell item for seller data for sell page || user_id :580bfddfb576ee0b387452bf
2016-10-23T05:59:37.497Z - info: Redirecting to home page || user_id :580bfddfb576ee0b387452bf
2016-10-23T05:59:39.829Z - info: Displaying items for home page || user_id :580bfddfb576ee0b387452bf
2016-10-23T05:59:44.114Z - info: Redirecting to home page || user_id :580bfdfab576ee0b387452c0
2016-10-23T05:59:44.882Z - info: Displaying items for home page || user_id :580bfdfab576ee0b387452c0
2016-10-23T05:59:48.960Z - info: Redirecting to detail page || user_id :580bfdfab576ee0b387452c0
2016-10-23T05:59:49.757Z - info: Displaying items for detail page || user_id :580bfdfab576ee0b387452c0
2016-10-23T06:00:00.585Z - info: Redirecting to detail page || user_id :580bfdfab576ee0b387452c0
2016-10-23T06:00:01.267Z - info: Displaying items for detail page || user_id :580bfdfab576ee0b387452c0
2016-10-23T06:00:07.213Z - info: Redirecting to detail page || user_id :580bfdfab576ee0b387452c0
2016-10-23T06:00:07.795Z - info: Redirecting to detail page || user_id :580bfdfab576ee0b387452c0
2016-10-23T06:00:07.837Z - info: Displaying items for detail page || user_id :580bfdfab576ee0b387452c0
2016-10-23T06:01:22.497Z - info: Redirecting to home page || user_id :580bfdfab576ee0b387452c0
2016-10-23T06:01:23.137Z - info: Displaying items for home page || user_id :580bfdfab576ee0b387452c0
2016-10-23T06:01:24.983Z - info: Redirecting to detail page || user_id :580bfdfab576ee0b387452c0
2016-10-23T06:01:25.813Z - info: Displaying items for detail page || user_id :580bfdfab576ee0b387452c0
2016-10-23T06:01:29.900Z - info: Redirecting to detail page || user_id :580bfdfab576ee0b387452c0
2016-10-23T06:01:30.585Z - info: Displaying items for detail page || user_id :580bfdfab576ee0b387452c0
2016-10-23T06:01:37.854Z - info: Redirecting to detail page || user_id :580bfdfab576ee0b387452c0
2016-10-23T06:01:38.523Z - info: Displaying items for detail page || user_id :580bfdfab576ee0b387452c0
2016-10-23T06:01:43.022Z - info: bidding on item for detail page || user_id :580bfdfab576ee0b387452c0
2016-10-23T06:01:43.032Z - info: Inserting on bidding item for detail page || user_id :580bfdfab576ee0b387452c0
2016-10-23T06:01:44.528Z - info: Redirecting to detail page || user_id :580bfdfab576ee0b387452c0
2016-10-23T06:01:45.357Z - info: Displaying items for detail page || user_id :580bfdfab576ee0b387452c0
2016-10-23T06:02:11.312Z - info: bidding on item for detail page || user_id :580bfdfab576ee0b387452c0
2016-10-23T06:02:11.322Z - info: Inserting on bidding item for detail page || user_id :580bfdfab576ee0b387452c0
2016-10-23T06:02:12.633Z - info: Redirecting to detail page || user_id :580bfdfab576ee0b387452c0
2016-10-23T06:02:13.309Z - info: Displaying items for detail page || user_id :580bfdfab576ee0b387452c0
2016-10-23T22:10:44.457Z - info: User sigining out ||user_id :580bfdfab576ee0b387452c0
2016-10-23T22:10:44.578Z - info: Redirecting to home page || anonymous user
2016-10-23T22:10:45.436Z - info: Displaying items for home page || anonymous user
2016-10-23T22:10:46.811Z - info: Redirecting to login page
2016-10-23T22:10:57.939Z - info: New user registration
2016-10-23T22:10:58.320Z - info: User registered || user id :a@b.com
2016-10-23T22:10:58.368Z - info: Redirecting to login page
2016-10-23T22:11:02.463Z - info: User logged in ||user_id :580d3572bd400c11b8004ba0
2016-10-23T22:11:02.547Z - info: Redirecting to home page || user_id :580d3572bd400c11b8004ba0
2016-10-23T22:11:06.963Z - info: Displaying items for home page || user_id :580d3572bd400c11b8004ba0
2016-10-23T22:11:09.337Z - info: Redirecting to detail page || user_id :580d3572bd400c11b8004ba0
2016-10-23T22:11:10.264Z - info: Displaying items for detail page || user_id :580d3572bd400c11b8004ba0
2016-10-23T22:11:18.703Z - info: bidding on item for detail page || user_id :580d3572bd400c11b8004ba0
2016-10-23T22:11:18.717Z - info: Inserting on bidding item for detail page || user_id :580d3572bd400c11b8004ba0
2016-10-23T22:11:20.064Z - info: Redirecting to detail page || user_id :580d3572bd400c11b8004ba0
2016-10-23T22:11:21.092Z - info: Displaying items for detail page || user_id :580d3572bd400c11b8004ba0
2016-10-23T22:11:54.862Z - info: User sigining out ||user_id :580d3572bd400c11b8004ba0
2016-10-23T22:11:54.907Z - info: Redirecting to home page || anonymous user
2016-10-23T22:11:55.709Z - info: Displaying items for home page || anonymous user
2016-10-23T22:11:57.390Z - info: Redirecting to login page
2016-10-23T22:12:11.852Z - info: New user registration
2016-10-23T22:12:12.202Z - info: User registered || user id :ayush.bhesaniya@gmail.com
2016-10-23T22:12:12.251Z - info: Redirecting to login page
2016-10-23T22:12:18.287Z - info: User logged in ||user_id :580d35bcbd400c11b8004ba1
2016-10-23T22:12:18.350Z - info: Redirecting to home page || user_id :580d35bcbd400c11b8004ba1
2016-10-23T22:12:20.904Z - info: Displaying items for home page || user_id :580d35bcbd400c11b8004ba1
2016-10-23T22:12:22.939Z - info: Redirecting to detail page || user_id :580d35bcbd400c11b8004ba1
2016-10-23T22:12:23.768Z - info: Displaying items for detail page || user_id :580d35bcbd400c11b8004ba1
2016-10-23T22:12:27.708Z - info: bidding on item for detail page || user_id :580d35bcbd400c11b8004ba1
2016-10-23T22:12:27.720Z - info: Inserting on bidding item for detail page || user_id :580d35bcbd400c11b8004ba1
2016-10-23T22:12:29.384Z - info: Redirecting to detail page || user_id :580d35bcbd400c11b8004ba1
2016-10-23T22:12:30.525Z - info: Displaying items for detail page || user_id :580d35bcbd400c11b8004ba1
